,,,Concentric Circles,Angry Face,Three Spears,Music Note,Cthulu,Aesther Diviner,Human Voidwarden,Savvas Cragheart,Quatryl Demolitionist,Inox Brute,Vermling Mindthief,Human Scoundrel,Orchid Spellweaver,Quatryl Tinkerer,Valrath Red Guard,Inox Hatchet
add 1 -2,add 2 +2,1,,,,,,,,1,,,,,,,,
add 1 +0 stun,,2,,1,,,,,,,,,,,1,,,
add 1 +0 target1,,3,,,,,,,,,,,,,,1,,
add 1 +1 aoe1,,4,,,,,,,,,2,,,,,,,
add 1 +1 curse,,5,,,,,,,2,,,,,,1,,,
add 1 +1 element2,,6,,,,,,,,,,,,,,,2,
add 1 +1 heal1,,7,,,,,,,3,,,,,,,,,
add 1 +1 heal2,,8,,,,,,,,,,,,,,2,,
add 1 +1,else 1  ignore Item Effects,9,1,,1,,,,,,,1,,,,,,
add 1 +1 immobilize,,10,,1,,,,,,2,,,,,1,2,,
add 1 +1 poison,,11,,1,,,,,1,,,,,,,,,
add 1 +1 shield1,,12,,,,,,,,,,1,,,,,2,
add 1 +1 wound,,13,,1,,,,,,,,,,,1,2,,
add 1 +2,,14,2,,,,,,,,2,,,,,,,
add 1 +2 element,,15,,,,,,,,,,,2,,4,,,3
add 1 +2 muddle,,16,,1,,,,,,2,,,,,,,,
add 1 +3,,17,,,,,,,1,,,1,,,,1,,
add 1 +0 rolling disarm,add 1 +0 rolling muddle,18,,,,,,,,,,1,1,,,,,
add 1 +0 rolling invisible,,19,,,,,,,,,,,,1,,,,
add 1 +0 rolling stun,,20,,,1,,2,,,,,2,1,,,,,
add 1 +0 rolling target1,,21,,2,1,,,,,,,2,,,,,,
add 3 +0 pull1,,22,,,,,,,,,,,1,,,,,
add 3 +0 push1,,23,,,,,,,,,,2,,,,,,
add 3 +0 rolling muddle,,24,,,1,,,,,,,,1,,,1,,
add 2 +1,,25,,,,,1,,,,,2,,,2,1,,
add 2 +1,else 1  ignore Scenario Effects,26,,,,,,1,,,,,,,,,,
add 2 +1 rolling,,27,,2,2,,,,,,,,2,2,,,,
add 2 +0 rolling curse,,28,,,,2,1,1,,,,,,,,,,
add 2 +0 rolling element,,29,2,,,,,,,3,,,,,2,1,,
add 2 +0 rolling heal1,,30,3,,,,,1,,,,,,,,,,
add 2 +0 rolling immobilize,,31,,,,,1,,,,,,1,,,,,
add 2 +0 rolling muddle,,32,,,,,,,,,,,,1,,,,
add 2 +0 rolling pierce3,,33,,,1,,,,,,,1,,1,,,,
add 2 +0 rolling poison,,34,1,,,,,,,,,,,2,,,,
add 2 +0 rolling push2,,35,,,,,,,,1,,,,,,,,
else 1  ignore Item Effects,,36,,,,,,,,1,,,,,,,,
else 1  ignore Scenario Effects,,37,,1,,,,,,1,,,1,1,,1,,
remove 4 +0,,38,,,1,,,,,1,1,,1,1,1,,1,
remove 1 -2,,39,,,2,1,,1,1,,,,,,,,,
remove 1 -2,remove 1 +1,40,,,,,,,,,1,,,,,,1,
remove 2 -1,,41,1,2,,2,,2,1,,2,1,2,2,,2,1,2
remove 1 -1,add 1 +0 heal1,42,,,,,,,2,,,,,,,,,
remove 1 -1,add 1 +0 poison,43,,,,,,,,,1,,,,,,,
remove 1 -1,add 1 +1,44,3,,,,2,,,3,,1,,1,2,,2,
remove 1 -1,add 1 +1 heal2,45,,,,,,1,,,,,,,,,,
remove 1 -2,add 1 +0,46,1,,,,1,,,,,,1,1,,1,,
remove 1 +0,add 1 +1 shield,47,,,,,,1,,,,,,,,,,
remove 1 +0,add 1 +0 stun,48,,,,,,,,,,,,,,,,1
remove 1 +0,add 1 +1 element,49,,,,,,,4,,,,,,,,,
remove 1 +0,add 1 +1 immobilize,50,,,,1,,,,,,,,,,,1,1
remove 1 +0,add 1 +1 poison,51,,,,,,,,,,,,,,,,1
remove 1 +0,add 1 +1 push2,52,,,,,,,,,,,,,,,,1
remove 1 +0,add 1 +1 wound,53,,,,1,,,,,,,,,,,1,1
remove 1 +0,add 1 +2,54,,,2,,2,,,,,,,2,,,,
remove 1 +0,add 1 +2 curse,55,,,,1,,1,,,,,,,,,,
remove 1 +0,add 1 +2 element,56,,,,,,2,,,,,,,,,,
remove 1 +0,add 1 +2 muddle,57,,,,,,,,,2,,,,,,,1
remove 1 +0,add 1 +2 regenerate,58,,,,,,1,,,,,,,,,,
remove 1 +0,add 1 +3 muddle,59,,,,1,,1,,,,,,,,,,
remove 1 +1,add 1 +1 stun,60,,,,,,,,,,,,,,,,1
remove 1 +1,add 1 +3,61,,,,,,,,,,,,,,,,3
remove 1 +1,add 1 +2 element,62,,,,,,,,,4,,,,,,4,
remove 2 +1,add 1 +3 shield,63,,,,,,2,,,,,,,,,,
remove 2 +1,add 2 +2,64,,,,,,,,,,,1,,,,,
add 2 +0 rolling wound,,65,1,,,,,,,,,,,,,,,
remove 2 +0,add 2 +1,66,,3,,,,,,,,,,,,,,
add 1 +0 refresh,,67,,,3,,,,,,,,,,,,,
remove 2 +1,add 1 +4,68,,,,2,,,,,,,,,,,,
remove 1 +0,add 1 +1 disarm,69,,,,1,,,,,,,,,,,,
remove 1 +0,add 1 +2 poison,70,,,,1,,,,,,,,,,,,
remove 1 -1,add 1 +0 stun,71,,,,1,,,,,,,,,,,,
add 3 +1 rolling,,72,,,,1,,,,,,,,,,,,
add 1 +1 element,,73,,,,,3,,,,,,,,,,,
add 3 +0 rolling poison,,74,,,,,1,,,,,,,,,,,
add 1 +1,else 1  ignore Scenario Effects,75,,,,,1,,,,,,,,,,,